Sampling Date,Sample Site,Filt.Vol (L),Lat,Long,13C,15N ,POC (mg/m3),PON (mg/m3),Temp C (ITS90),Sal,DIC (UMOL/KG),TA (UMOL/KG),pH,Chl (ug/L),NTU,PRCP,Wind,SSH_A
5/16/2019,BB,0.5,17.9725,-67.0142,-21,3.284,521.738,103.283,29.71,37.17,2031,2352,7.96,,,0,,
5/16/2019,BB,0.5,17.9725,-67.0142,-21,3.056,504.978,95.545,29.71,37.17,2031,2352,7.96,,,0,,
5/16/2019,BB,0.5,17.9725,-67.0142,-21,2.806,500.074,92.48,29.71,37.17,2031,2352,7.96,,,0,,
6/12/2019,BB,1,17.9725,-67.0142,-21,3.055,441.316,73.223,29.95,37.52,2189,2456,7.86,,,0,,
6/12/2019,BB,1,17.9725,-67.0142,-21,3.208,389.923,75.475,29.95,37.52,2189,2456,7.86,,,0,,
6/12/2019,BB,0.8,17.9725,-67.0142,-21,3.308,477.834,88.207,29.95,37.52,2189,2456,7.86,,,0,,
7/6/2018,NQ,2,17.955,-67.0504,-12,9.551,268.568,25.273,29.7,35.86,2040,2337,8.04,,,0,,
7/6/2018,NQ,2,17.955,-67.0504,-19,2.287,165.116,19.142,29.7,35.86,2040,2337,8.04,,,0,,
7/6/2018,NQ,2,17.955,-67.0504,-23,18.348,114.232,15.218,29.7,35.86,2040,2337,8.04,,,0,,
8/3/2018,NQ,2.5,17.955,-67.0504,-19,3.889,77.632,10.737,29.38,35.56,2029,2327,8.06,,,0,,
8/3/2018,NQ,2.5,17.955,-67.0504,-20,3.541,83.383,11.423,29.38,35.56,2029,2327,8.06,,,0,,
8/3/2018,NQ,2.5,17.955,-67.0504,-20,3.218,69.938,10.817,29.38,35.56,2029,2327,8.06,,,0,,
8/16/2018,NQ,2.5,17.955,-67.0504,-18,3.41,90.042,12.471,30.03,35.27,2034,2311,8.03,,,0,,
8/16/2018,NQ,2.5,17.955,-67.0504,-19,2.868,85.87,12.672,30.03,35.27,2034,2311,8.03,,,0,,
8/16/2018,NQ,2.5,17.955,-67.0504,-18,3.06,86.813,13.107,30.03,35.27,2034,2311,8.03,,,0,,
8/30/2018,NQ,2.5,17.955,-67.0504,-11,2.483,274.124,22.56,29.36,35.19,2076,2330,7.94,,,0,,
8/30/2018,NQ,2.5,17.955,-67.0504,-11,2.429,247.899,22.107,29.36,35.19,2076,2330,7.94,,,0,,
8/30/2018,NQ,2.5,17.955,-67.0504,-11,2.266,263.008,22.369,29.36,35.19,2076,2330,7.94,,,0,,
10/3/2018,NQ,2.5,17.955,-67.0504,-19,2.931,142.635,24.113,30.09,34.62,-999,-999,7.96,,,0,,
10/3/2018,NQ,2.5,17.955,-67.0504,-19,2.967,138.212,25.504,30.09,34.62,-999,-999,7.96,,,0,,
10/3/2018,NQ,2.5,17.955,-67.0504,-20,2.798,146.319,21.909,30.09,34.62,-999,-999,7.96,,,0,,
10/19/2018,NQ,2,17.955,-67.0504,-22,2.65,170.431,22.511,29.41,34.6,2055,-999,8.02,,,0,,
10/19/2018,NQ,2,17.955,-67.0504,-22,4.304,125.355,17.382,29.41,34.6,2055,-999,8.02,,,0,,
10/19/2018,NQ,2,17.955,-67.0504,-21,5.357,82.156,11.037,29.41,34.6,2055,-999,8.02,,,0,,
11/7/2018,NQ,2.5,17.955,-67.0504,-19,4.123,90.683,14.196,29.52,34.37797,-999,-999,8.07,,,0,,
11/7/2018,NQ,2.5,17.955,-67.0504,-19,3.048,111.487,15.123,29.52,34.37797,-999,-999,8.07,,,0,,
11/7/2018,NQ,2.5,17.955,-67.0504,-20,3.495,92.26,13.105,29.52,34.37797,-999,-999,8.07,,,0,,
11/29/2018,NQ,2.5,17.955,-67.0504,-21,5.924,93.695,12.84,28.91,34.72,-999,-999,8.01,,,0,,
11/29/2018,NQ,2.5,17.955,-67.0504,-21,3.122,90.333,12.328,28.91,34.72,-999,-999,8.01,,,0,,
11/29/2018,NQ,2.5,17.955,-67.0504,-22,8.497,100.968,13.328,28.91,34.72,-999,-999,8.01,,,0,,
12/13/2018,NQ,2.5,17.955,-67.0504,-20,4.233,106.815,13.577,27.71,34.82,-999,-999,8.07,,,0,,
12/13/2018,NQ,2.5,17.955,-67.0504,-20,3.527,83.367,10.877,27.71,34.82,-999,-999,8.07,,,0,,
12/13/2018,NQ,2.5,17.955,-67.0504,-20,2.65,99.399,12.258,27.71,34.82,-999,-999,8.07,,,0,,
1/21/2019,NQ,2,17.955,-67.0504,-21,3.428,109.563,15.12,26.5,34.93,-999,-999,8.07,,,0,,
1/21/2019,NQ,2,17.955,-67.0504,-22,3.153,111.768,19.341,26.5,34.93,-999,-999,8.07,,,0,,
1/21/2019,NQ,2,17.955,-67.0504,-23,4.651,80.713,14.378,26.5,34.93,-999,-999,8.07,,,0,,
1/21/2019,NQ,2,17.955,-67.0504,-21,3.475,116.166,16.172,26.5,34.93,-999,-999,8.07,,,0,,
1/21/2019,NQ,2,17.955,-67.0504,-21,4.767,99.245,17.026,26.5,34.93,-999,-999,8.07,,,0,,
1/21/2019,NQ,2,17.955,-67.0504,-22,4.47,77.282,12.833,26.5,34.93,-999,-999,8.07,,,0,,
1/21/2019,NQ,2,17.955,-67.0504,-20,3.598,108.15,16.894,26.5,34.93,-999,-999,8.07,,,0,,
1/21/2019,NQ,2,17.955,-67.0504,-22,4.849,142.16,14.244,26.5,34.93,-999,-999,8.07,,,0,,
1/21/2019,NQ,2,17.955,-67.0504,-20,3.794,96.393,15.654,26.5,34.93,-999,-999,8.07,,,0,,
1/21/2019,NQ,2,17.955,-67.0504,-23,3.381,84.365,14.4,26.5,34.93,-999,-999,8.07,,,0,,
2/6/2019,NQ,2,17.955,-67.0504,-23,5.105,104.773,17.378,26.53,35.18,-999,-999,8.12,,,0,,
2/6/2019,NQ,2,17.955,-67.0504,-20,4.815,89.643,13.211,26.53,35.18,-999,-999,8.12,,,0,,
2/6/2019,NQ,2,17.955,-67.0504,-21,4.093,107.624,21.162,26.53,35.18,-999,-999,8.12,,,0,,
3/7/2019,NQ,2,17.955,-67.0504,-19,2.871,168.356,16.349,27.53,35.72,-999,-999,-999,,,0,,
3/7/2019,NQ,2,17.955,-67.0504,-18,3.868,184.241,14.33,27.53,35.72,-999,-999,-999,,,0,,
3/7/2019,NQ,2,17.955,-67.0504,-15,2.883,130.135,15.676,27.53,35.72,-999,-999,-999,,,0,,
3/22/2019,NQ,2,17.955,-67.0504,-14,5.883,100.923,8.55,27.84,35.71,2335,2270,8.1,,,0,,
3/22/2019,NQ,2,17.955,-67.0504,-6,2.82,301.594,17.314,27.84,35.71,2335,2270,8.1,,,0,,
3/22/2019,NQ,2,17.955,-67.0504,-4,3.552,601.393,29.825,27.84,35.71,2335,2270,8.1,,,0,,
4/2/2019,NQ,2,17.955,-67.0504,-16,10.679,113.28,9.495,28.56,35.51,1935,2293,8.09,,,0,,
4/2/2019,NQ,2,17.955,-67.0504,-14,3.431,116.691,10.845,28.56,35.51,1935,2293,8.09,,,0,,
4/2/2019,NQ,2,17.955,-67.0504,-13,1.83,86.45,8.163,28.56,35.51,1935,2293,8.09,,,0,,
4/17/2019,NQ,2,17.955,-67.0504,-16,3.792,139.689,17.429,28.1,35.98,1944,2317,8.11,,,0,,
4/17/2019,NQ,2,17.955,-67.0504,-17,4.856,84.449,11.727,28.1,35.98,1944,2317,8.11,,,0,,
4/17/2019,NQ,2,17.955,-67.0504,-18,5.295,93.112,12.952,28.1,35.98,1944,2317,8.11,,,0,,
4/30/2019,NQ,2,17.955,-67.0504,-19,2.648,96.673,10.872,28.18,36.05,2408,2326,8.07,,,0,,
4/30/2019,NQ,2,17.955,-67.0504,-17,2.751,104.568,11.426,28.18,36.05,2408,2326,8.07,,,0,,
4/30/2019,NQ,2,17.955,-67.0504,-17,3.698,107.043,12.689,28.18,36.05,2408,2326,8.07,,,0,,
5/16/2019,NQ,2,17.955,-67.0504,-20,2.634,97.967,14.212,29.48,36.21,1977,2313,8.08,,,0,,
5/16/2019,NQ,2,17.955,-67.0504,-20,4.56,96.979,16.076,29.48,36.21,1977,2313,8.08,,,0,,
5/16/2019,NQ,2,17.955,-67.0504,-20,3.03,91.36,13.828,29.48,36.21,1977,2313,8.08,,,0,,
6/12/2019,NQ,2,17.955,-67.0504,-8,2.788,344.905,26.432,29.81,36.29,1989,2328,8.07,,,0,,
6/12/2019,NQ,2,17.955,-67.0504,-21,2.998,103.485,12.929,29.81,36.29,1989,2328,8.07,,,0,,
6/12/2019,NQ,2,17.955,-67.0504,-12,3.939,184.462,17.146,29.81,36.29,1989,2328,8.07,,,0,,
12/3/2020,NQ,1,17.955,-67.0504,NA,1.48,NA,21.235,,,,,,,,,,
12/3/2020,NQ,1,17.955,-67.0504,-24,0.75,120.42,16.437,,,,,,,,,,
12/3/2020,NQ,1,17.955,-67.0504,-24,0.91,113.473,13.68,,,,,,,,,,
12/15/2020,NQ,1,17.955,-67.0504,-23,1.43,163.39,26.748,,,,,,,,,,
12/15/2020,NQ,1,17.955,-67.0504,-23,1.25,147.695,20.827,,,,,,,,,,
12/15/2020,NQ,1,17.955,-67.0504,-23,1.38,151.04,22.767,,,,,,,,,,
12/10/2020,NQ,1,17.955,-67.0504,-23,1.72,120.163,14.191,27.95,34.06,-999,2267,8.05,,,,,
12/10/2020,NQ,1,17.955,-67.0504,-23,1.87,122.993,13.578,27.95,34.06,-999,2267,8.05,,,,,
12/10/2020,NQ,1,17.955,-67.0504,-23,1.19,133.285,11.332,27.95,34.06,-999,2267,8.05,,,,,
12/3/2020,NQ_B ,1,17.955,-67.0504,-32,-0.69,53.777,2.552,,,,,,,,,,
7/6/2018,VL,3,17.8702,-67.0213,-25,2.662,156.554,11.47,28.11,35.43,2084,2340,7.98,,,0,,
7/6/2018,VL,3,17.8702,-67.0213,-25,2.365,123.045,15.352,28.11,35.43,2084,2340,7.98,,,0,,
7/6/2018,VL,3,17.8702,-67.0213,-24,2.354,103.465,9.572,28.11,35.43,2084,2340,7.98,,,0,,
8/16/2018,VL,3,17.8702,-67.0213,-25,2.823,75.124,6.919,28.66,34.97,2062,2304,7.99,,,0,,
8/16/2018,VL,3,17.8702,-67.0213,-25,2.806,73.457,8.594,28.66,34.97,2062,2304,7.99,,,0,,
8/16/2018,VL,3,17.8702,-67.0213,-27,3.08,198.593,8.612,28.66,34.97,2062,2304,7.99,,,0,,
10/2/2018,VL,3,17.8702,-67.0213,-22,4.604,66.735,8.23,,,,,,,,0,,
10/2/2018,VL,3,17.8702,-67.0213,-81,4.305,72.626,10.119,,,,,,,,0,,
10/2/2018,VL,3,17.8702,-67.0213,-64,5.854,62.995,7.834,,,,,,,,0,,
10/3/2018,VL,3,17.8702,-67.0213,-25,4.215,78.449,8.947,29.02,34.09,2018,2254,7.99,,,0,,
10/3/2018,VL,3,17.8702,-67.0213,-26,1.365,84.801,9.606,29.02,34.09,2018,2254,7.99,,,0,,
10/3/2018,VL,3,17.8702,-67.0213,-24,2.321,76.97,9.052,29.02,34.09,2018,2254,7.99,,,0,,
10/19/2018,VL,3,17.8702,-67.0213,-25,5.339,115.327,13.848,28.6,34.78,2033,-999,7.97,,,0,,
10/19/2018,VL,3,17.8702,-67.0213,-24,5.171,101.575,12.105,28.6,34.78,2033,-999,7.97,,,0,,
10/19/2018,VL,3,17.8702,-67.0213,-25,5.437,88.785,11.751,28.6,34.78,2033,-999,7.97,,,0,,
10/29/2018,VL,3,17.8702,-67.0213,-24,3.539,69.454,8.755,,,,,,,,0,,
10/29/2018,VL,1.4,17.8702,-67.0213,-24,3.306,84.812,12.333,,,,,,,,0,,
10/29/2018,VL,1.4,17.8702,-67.0213,-25,2.383,78.255,10.375,,,,,,,,0,,
10/29/2018,VL,3,17.8702,-67.0213,-24,3.949,72.835,10.411,,,,,,,,0,,
10/29/2018,VL,1.4,17.8702,-67.0213,-24,2.328,134.961,19.662,,,,,,,,0,,
10/29/2018,VL,3,17.8702,-67.0213,-26,2.761,36.035,5.038,,,,,,,,0,,
11/7/2018,VL,3,17.8702,-67.0213,-23,6.065,79.489,15.244,28.51,34.71,-999,-999,7.99,,,0,,
11/7/2018,VL,3,17.8702,-67.0213,-25,1.584,87.68,13.854,28.51,34.71,-999,-999,7.99,,,0,,
11/7/2018,VL,3,17.8702,-67.0213,-24,4.581,74.664,11.475,28.51,34.71,-999,-999,7.99,,,0,,
11/29/2018,VL,3,17.8702,-67.0213,-23,3.793,107.062,14.119,28.41,34.63,-999,-999,8,,,0,,
11/29/2018,VL,3,17.8702,-67.0213,-22,4.131,86.021,14.37,28.41,34.63,-999,-999,8,,,0,,
11/29/2018,VL,3,17.8702,-67.0213,-23,4.908,88.365,13.114,28.41,34.63,-999,-999,8,,,0,,
12/13/2018,VL,3,17.8702,-67.0213,-25,9.392,55.496,7.233,27.44,34.84,-999,-999,8.03,,,0,,
12/13/2018,VL,3,17.8702,-67.0213,-25,17.028,49.216,5.92,27.44,34.84,-999,-999,8.03,,,0,,
12/13/2018,VL,3,17.8702,-67.0213,-26,3.99,57.178,6.026,27.44,34.84,-999,-999,8.03,,,0,,
2/6/2019,VL,3,17.8702,-67.0213,-25,3.075,56.062,9.489,26.47,35.38,-999,-999,8.02,,,0,,
2/6/2019,VL,3,17.8702,-67.0213,-25,4.08,57.41,10.092,26.47,35.38,-999,-999,8.02,,,0,,
2/6/2019,VL,3,17.8702,-67.0213,-23,4.611,53.433,9.459,26.47,35.38,-999,-999,8.02,,,0,,
3/7/2019,VL,3,17.8702,-67.0213,-25,8.902,66.882,8.56,26.47,35.71,-999,-999,8.02,,,0,,
3/7/2019,VL,3,17.8702,-67.0213,-24,5.795,46.403,8.732,26.47,35.71,-999,-999,8.02,,,0,,
3/22/2019,VL,3,17.8702,-67.0213,-28,9.437,194.029,10.329,26.69,35.76,2035,2340,8.06,,,0,,
3/22/2019,VL,3,17.8702,-67.0213,-27,5.604,147.335,12.971,26.69,35.76,2035,2340,8.06,,,0,,
3/22/2019,VL,3,17.8702,-67.0213,-26,8.145,70.692,7.262,26.69,35.76,2035,2340,8.06,,,0,,
4/2/2019,VL,3,17.8702,-67.0213,-25,1.945,62.316,12.589,27.43,35.79,2026,2341,8.03,,,0,,
4/2/2019,VL,3,17.8702,-67.0213,-24,5.515,64.049,10.829,27.43,35.79,2026,2341,8.03,,,0,,
4/2/2019,VL,3,17.8702,-67.0213,-23,3.02,73.714,13.409,27.43,35.79,2026,2341,8.03,,,0,,
4/17/2019,VL,3,17.8702,-67.0213,-23,2.228,56.669,8.133,26.95,35.9,2044,2349,8.05,,,0,,
4/17/2019,VL,3,17.8702,-67.0213,-22,2.937,63.808,10.181,26.95,35.9,2044,2349,8.05,,,0,,
4/17/2019,VL,3,17.8702,-67.0213,-25,2.925,88.125,8.468,26.95,35.9,2044,2349,8.05,,,0,,
5/16/2019,VL,3,17.8702,-67.0213,-22,1.71,100.858,13.426,27.79,36.11,2042,2372,8.04,,,0,,
5/16/2019,VL,3,17.8702,-67.0213,-22,1.278,84.943,10.47,27.79,36.11,2042,2372,8.04,,,0,,
5/16/2019,VL,3,17.8702,-67.0213,-23,2.542,118.506,12.463,27.79,36.11,2042,2372,8.04,,,0,,
5/24/2019,VL,1,17.8702,-67.0213,-24,3.846,152.246,30.537,,,,,,,,0,,
5/24/2019,VL,3,17.8702,-67.0213,-22,4.227,64.731,13.386,,,,,,,,0,,
5/24/2019,VL,2,17.8702,-67.0213,-24,4.243,78.591,12.532,,,,,,,,0,,
6/12/2019,VL,3,17.8702,-67.0213,-24,1.541,67.395,9.092,28.53,36.1,2031,2369,8.04,,,0,,
6/12/2019,VL,3,17.8702,-67.0213,-23,1.321,56.311,8.616,28.53,36.1,2031,2369,8.04,,,0,,
6/12/2019,VL,3,17.8702,-67.0213,-23,1.451,62.665,9.305,28.53,36.1,2031,2369,8.04,,,0,,
12/10/2020,VL,1,17.8702,-67.0213,NA,1,NA,25.013,28.32,35.32,-999,2281,7.99,,,,,
12/10/2020,VL,1,17.8702,-67.0213,-24,0.74,136.888,21.235,28.32,35.32,-999,2281,7.99,,,,,
12/10/2020,VL,1,17.8702,-67.0213,NA,0.59,NA,25.013,28.32,35.32,-999,2281,7.99,,,,,
